AAPL,Open,High,Low,Close,Volume,10 day average,20 day average,50 day average,Daily Return
2013-12-11,17.6863,17.8106,17.4561,17.5093,411590225.57656,17.48583,16.89187,16.249062000000002,-0.007454310462110536
2013-12-12,17.5371,17.634,17.4681,17.4838,300117856.57431,17.53116,16.9541,16.295108,-0.0014563689010983483
2013-12-13,17.5559,17.5569,17.2704,17.295,380663250.34688,17.52611,16.995089999999998,16.341174,-0.010798567817064786
2013-12-16,17.313,17.5491,17.312,17.389,323270882.59078,17.545560000000002,17.045759999999998,16.389353999999997,0.005435096848800169
2013-12-17,17.3367,17.4482,17.2616,17.311,262744962.15492,17.510219999999997,17.10251,16.433068000000002,-0.004485594341250176
2013-12-18,17.1469,17.2023,16.8052,17.1806,647446998.99622,17.46587,17.151305,16.478386,-0.007532782623765333
2013-12-19,17.1369,17.1558,16.9604,16.9829,367103591.53367,17.392789999999998,17.197229999999998,16.516214,-0.011507165058263213
2013-12-20,17.0135,17.206,16.9946,17.1262,498961680.81137,17.3586,17.240785,16.555048000000003,0.00843789929870642
2013-12-23,17.7177,17.8027,17.5529,17.783,573423630.82916,17.37016,17.31925,16.605064,0.03835059733040613
2013-12-24,17.7771,17.8384,17.6555,17.7079,191847187.52896,17.37687,17.387790000000003,16.651564,-0.004223134454254263
2013-12-26,17.7196,17.7653,17.5726,17.5882,233367789.47298,17.38476,17.435295,16.694068,-0.006759694825473228
2013-12-27,17.5863,17.6052,17.4501,17.47,258358585.76894,17.383380000000002,17.45727,16.732668,-0.006720414823574994
2013-12-30,17.388,17.47,17.228,17.298,290076951.08469,17.38368,17.454895,16.765734,-0.009845449341728707
2013-12-31,17.2861,17.5063,17.2801,17.4975,255554435.72622,17.394529999999996,17.470045,16.800026,0.011533125216788065
2014-01-02,17.3327,17.3751,17.219,17.2536,269125645.97219,17.38879,17.449505,16.821735999999998,-0.013939134162023192
2014-01-03,17.2457,17.2714,16.8565,16.8733,449873610.62882,17.358060000000002,17.411965000000002,16.836766,-0.02204177678861219
2014-01-06,16.7617,17.0561,16.6441,16.9664,472897138.89777,17.35641,17.374599999999997,16.8505,0.005517592883431233
2014-01-07,16.9791,17.0305,16.7774,16.8446,364473902.65133,17.32825,17.343425,16.857492,-0.007178894756695642
2014-01-08,16.8052,17.0185,16.8013,16.9524,296132789.45652,17.24519,17.307675,16.870312,0.006399677047837393
2014-01-09,17.0561,17.058,16.6994,16.7351,319717492.18114,17.14791,17.26239,16.876336,-0.01281824402444498
2014-01-10,16.8368,16.8684,16.5661,16.6235,349425337.15537,17.05144,17.2181,16.888346,-0.006668618651815561
2014-01-13,16.5298,16.9217,16.5298,16.7113,433989411.5102,16.975569999999998,17.179475,16.897016,0.005281679550034779
2014-01-14,16.7864,17.0541,16.7685,17.0445,383091477.13894,16.950219999999998,17.16695,16.911818,0.019938604417370165
2014-01-15,17.2666,17.4729,17.208,17.386,450087693.33522,16.93907,17.166800000000002,16.937003999999998,0.020035788670832222
2014-01-16,17.309,17.3701,17.208,17.2881,262839656.76898,16.942520000000002,17.165655,16.956044,-0.005630967445070745
2014-01-17,17.2023,17.22,16.8397,16.8644,496168700.49483,16.94163,17.149845,16.96744,-0.024508187712935503
2014-01-21,16.8704,17.1587,16.8565,17.1281,376240295.94257,16.9578,17.157105,16.98506,0.015636488698085982
2014-01-22,17.1846,17.3831,17.0876,17.2032,435703749.83528,16.99366,17.160954999999998,17.009415999999998,0.004384607749837954
2014-01-23,17.1548,17.3581,16.9936,17.3484,461963411.63786,17.03326,17.139225000000003,17.031638,0.008440290178571619
2014-01-24,17.2801,17.3307,16.9927,17.0335,495422990.6605,17.0631,17.105505,17.048528,-0.018151529824076085
2014-01-27,17.1706,17.306,17.0245,17.1716,653671447.38199,17.117910000000002,17.084674999999997,17.06757,0.008107552763671588
2014-01-28,15.8689,16.0644,15.6595,15.7997,1220810930.7168,17.02675,17.00116,17.05878,-0.07989354515595526
2014-01-29,15.7227,15.8265,15.5519,15.62,576228253.70203,16.8843,16.91726,17.041676,-0.011373633676588835
2014-01-30,15.6764,15.7997,15.4927,15.5894,777254804.63861,16.70464,16.821855000000003,17.025952,-0.001959026888604387
2014-01-31,15.447,15.6437,15.3948,15.6142,532458901.97331,16.53725,16.739885,17.014716,0.0015908245346196725
2014-02-03,15.6783,15.8384,15.5736,15.6437,460452191.82727,16.41518,16.678405,17.003496,0.0018893058882298863
2014-02-04,15.7799,15.8906,15.6832,15.8689,431487676.33693,16.289260000000002,16.623530000000002,16.999586,0.014395571380172223
2014-02-05,15.8007,16.0733,15.7929,15.9883,376438941.30166,16.167769999999997,16.580715,16.99425,0.007524151012357594
2014-02-06,16.0052,16.1119,15.9331,16.0813,293484020.30857,16.041059999999998,16.53716,16.991602,0.005816753500997418
2014-02-07,16.3518,16.4101,16.2343,16.3064,426094792.3996,15.968350000000001,16.515725,16.990988,0.013997624570152967
2014-02-10,16.2551,16.6935,16.2541,16.5999,393390476.00016,15.911180000000002,16.514545,16.990223999999998,0.017999067850659856
2014-02-11,16.6501,16.8723,16.6155,16.8171,321497602.49532,16.01292,16.519835,16.985956,0.013084416171181612
2014-02-12,16.8475,16.9305,16.7322,16.8151,350834117.85988,16.132430000000003,16.508365,16.975348,-0.00011892656879008978
2014-02-13,16.7754,17.0966,16.7598,17.0836,350137523.63632,16.28185,16.493244999999998,16.97313,0.0159677908546485
2014-02-14,17.0235,17.1339,16.9829,17.0707,311553050.06897,16.427500000000002,16.482374999999998,16.961256000000002,-0.0007551101641340985
2014-02-18,17.13,17.296,17.1215,17.1339,297019841.07909,16.57652,16.49585,16.951452000000003,0.003702250054186562
2014-02-19,17.0936,17.1607,16.7647,16.8615,357497578.40217,16.67578,16.48252,16.934408,-0.01589830686533722
2014-02-20,16.7192,16.8495,16.5999,16.6671,348277266.08172,16.743660000000002,16.455715,16.918388,-0.01152922337870288
2014-02-21,16.7133,16.7724,16.4624,16.4812,317457141.35195,16.78365,16.412354999999998,16.894664,-0.01115371000353993
2014-02-24,16.4169,16.6284,16.3942,16.5533,329033580.44884,16.808339999999998,16.388344999999997,16.872914,0.0043746814552336755
2014-02-25,16.6136,16.6175,16.3488,16.3825,264741345.17892,16.7866,16.34889,16.850378,-0.010318184289537458
2014-02-26,16.4566,16.4752,16.178,16.2333,314549358.48422,16.72822,16.37057,16.825368,-0.009107279108805155
2014-02-27,16.2263,16.593,16.192,16.5571,343795243.34649,16.702419999999996,16.417425,16.81061,0.01994665286787023
2014-02-28,16.6019,16.7173,16.3845,16.5139,423555844.38035,16.64545,16.463649999999998,16.793108,-0.0026091525689884154
2014-03-03,16.4121,16.6511,16.4072,16.5601,272059113.54026,16.59439,16.510945,16.77809,0.002797643197548716
2014-03-04,16.6621,16.7133,16.5601,16.67,295201012.35487,16.548,16.56226,16.767878,0.006636433354871185
2014-03-05,16.6591,16.7774,16.6038,16.7053,227828593.46225,16.53238,16.60408,16.762326,0.00211757648470301
2014-03-06,16.7182,16.7676,16.5711,16.6541,211190470.22462,16.53108,16.63737,16.752883999999998,-0.003064895572064019
2014-03-07,16.6838,16.6935,16.507,16.6441,252078140.92948,16.547369999999997,16.66551,16.730106,-0.0006004527413668859
2014-03-10,16.58,16.7351,16.58,16.6591,203465319.7146,16.557949999999998,16.683145000000003,16.709130000000002,0.0009012202522213908
2014-03-11,16.8013,16.904,16.7123,16.8201,319592074.74512,16.60171,16.694155000000002,16.693768,0.009664387631985072
2014-03-12,16.7695,16.8605,16.6935,16.8368,228523370.27661,16.66206,16.69514,16.681104,0.000992859733295326
2014-03-13,16.8634,16.9334,16.6048,16.6511,293351527.63264,16.671460000000003,16.68694,16.668166,-0.011029411764705954
2014-03-14,16.593,16.6581,16.4121,16.4654,269966597.16208,16.66661,16.65603,16.647524,-0.01115241635687736
2014-03-17,16.5444,16.6303,16.5,16.5298,227115019.87789,16.66358,16.628985,16.633048000000002,0.003911232038092072
2014-03-18,16.502,16.6925,16.4802,16.6749,238593865.61831,16.664070000000002,16.606035,16.62908,0.008778085639269628
2014-03-19,16.7023,16.825,16.5999,16.671,255721833.79651,16.660639999999997,16.596510000000002,16.623172,-0.00023388446107630578
2014-03-20,16.6312,16.7143,16.5463,16.59,237189173.32517,16.65423,16.592655,16.61808,-0.004858736728450608
2014-03-21,16.6916,16.7461,16.5169,16.7212,426185320.64099,16.66194,16.604655,16.613456,0.007908378541289895
2014-03-24,16.8952,16.9604,16.7874,16.9197,404845746.04492,16.688000000000002,16.622975000000004,16.617148,0.011871157572423074
2014-03-25,16.9917,17.1262,16.9314,17.1016,321297219.71326,16.71615,16.658929999999998,16.62671,0.010750781633244166
2014-03-26,17.1489,17.227,16.908,16.9374,341186214.2052,16.726210000000002,16.694135,16.631232,-0.009601440800860783
2014-03-27,16.9414,16.9917,16.7894,16.8644,252708136.9768,16.747539999999997,16.7095,16.62763,-0.004309988546057908
2014-03-28,16.8912,16.9108,16.7617,16.8456,228275792.5664,16.78556,16.726085,16.616822,-0.0011147743174971803
2014-03-31,16.9207,16.9704,16.8151,16.8407,191584653.40146,16.816650000000003,16.740115,16.607874000000002,-0.000290877142993029
2014-04-01,16.8733,17.0035,16.8427,16.9966,228257732.88489,16.84882,16.756445000000003,16.610518,0.009257334908881587
2014-04-02,17.0205,17.0541,16.9524,17.0255,204818940.27742,16.88427,16.772455,16.608466,0.0017003400680135616
2014-04-03,16.9888,17.0245,16.8694,16.906,185025483.79891,16.91587,16.78505,16.602522,-0.007018883439546708
2014-04-04,16.9444,16.9444,16.6491,16.6878,313154416.41438,16.912529999999997,16.787235,16.58931,-0.012906660357269617
2014-04-07,16.576,16.6591,16.3766,16.4279,329534229.6088,16.86335,16.775675,16.577198,-0.015574251848655796
2014-04-08,16.4792,16.51,16.2768,16.4269,277524858.88135,16.79588,16.756014999999998,16.562304,-6.0872053031846285e-05
2014-04-09,16.3972,16.6461,16.3815,16.6411,234488409.06126,16.76625,16.74623,16.579132,0.013039587505859318
2014-04-10,16.6521,16.7013,16.4169,16.4279,272646079.00713,16.7226,16.73507,16.59529,-0.01281165307581833
2014-04-11,16.2955,16.4072,16.2263,16.3044,309396558.86123,16.66848,16.72702,16.609589999999997,-0.007517698549418972
2014-04-14,16.3736,16.3855,16.2283,16.3698,234137013.24144,16.621389999999998,16.71902,16.624702,0.004011187164201013
2014-04-15,16.3262,16.3688,16.0447,16.2531,303150793.63214,16.547040000000003,16.69793,16.63689,-0.007128981416999691
2014-04-16,16.2551,16.3518,16.1326,16.2847,244456236.47546,16.47296,16.678615,16.645205999999998,0.0019442444825910066
2014-04-17,16.3222,16.5601,16.2916,16.4723,323663189.86153,16.42959,16.67273,16.654885999999998,0.011520015720277277
2014-04-21,16.4841,16.6984,16.4439,16.6681,207792734.08052,16.42762,16.670075,16.666622,0.011886621783236073
2014-04-22,16.578,16.6878,16.5219,16.6838,230589991.35771,16.453210000000002,16.658279999999998,16.67417,0.0009419189949666507
2014-04-23,16.6029,16.6661,16.4585,16.4683,445973404.87809,16.45735,16.626615,16.671538,-0.012916721610184867
2014-04-24,17.8305,17.8847,17.5952,17.8166,864530403.93992,16.574900000000003,16.670575,16.691527999999998,0.0818724458505129
2014-04-25,17.7147,17.9478,17.6962,17.9459,443935812.7328,16.7267,16.72465,16.714144,0.007257276921522671
2014-04-28,17.9736,18.6946,17.9657,18.6422,761603018.24118,16.96048,16.81448,16.745316,0.0387999487348083
2014-04-29,18.6304,18.7016,18.4969,18.587,383627775.86919,17.1822,16.901795,16.775642,-0.0029610239134865157
2014-04-30,18.5969,18.8082,18.5069,18.5159,519796176.62891,17.40848,16.97776,16.803282,-0.003825254209931739
2014-05-01,18.576,18.666,18.3994,18.5593,277819253.86309,17.635939999999998,17.05445,16.837238,0.002343931431904478
2014-05-02,18.592,18.6451,18.5039,18.594,217807582.27559,17.84811,17.13885,16.875776000000002,0.0018696825850113008
2014-05-05,18.5169,18.8586,18.5129,18.8566,326395333.03718,18.06696,17.24729,16.923284000000002,0.01412283532322256
2014-05-06,18.8832,18.9661,18.6521,18.6521,426149434.14938,18.26379,17.3585,16.96526,-0.010845009174506481
2014-05-07,18.6778,18.7421,18.4418,18.587,321665016.76537,18.475659999999998,17.466505,17.009349999999998,-0.003490223620932764
2014-05-08,18.5613,18.7558,18.5029,18.5543,260409542.70629,18.54943,17.562165,17.05577,-0.001759294130306066
2014-05-09,18.4448,18.4979,18.3113,18.4774,329928296.57716,18.60258,17.66464,17.094176,-0.004144591819686072
2014-05-12,18.5376,18.7321,18.5346,18.7065,241349538.92783,18.60901,17.784745,17.138028000000002,0.012398930585471923
2014-05-13,18.6808,18.7598,18.6384,18.7351,180750776.32539,18.623820000000002,17.903010000000002,17.181528,0.0015288803357123015
2014-05-14,18.6946,18.8507,18.6719,18.7391,188163275.75021,18.64614,18.02731,17.222910000000002,0.00021350299704847586
2014-05-15,18.7647,18.8249,18.5553,18.579,261025031.87934,18.648110000000003,18.142025,17.260384,-0.008543633365529768
2014-05-16,18.573,18.8547,18.4725,18.8537,312699382.70715,18.674079999999996,18.261095,17.304376,0.014785510522633105
2014-05-19,18.8646,19.1638,18.8477,19.0778,359387494.65779,18.696199999999997,18.381580000000003,17.35305,0.011886261052207248
2014-05-20,19.0748,19.1352,18.9564,19.0808,265451851.94851,18.739069999999998,18.50143,17.401484,0.00015725083605033774
2014-05-21,19.052,19.1448,18.9979,19.1322,222830367.7841,18.793590000000002,18.634625,17.447726,0.0026938073875308888
2014-05-22,19.1409,19.2429,19.061,19.1618,227241411.32374,18.85434,18.701885,17.494226,0.0015471299693710083
2014-05-23,19.1618,19.3959,19.1371,19.3772,262586319.03589,18.944319999999998,18.77345,17.548748,0.011241115135321333
2014-05-27,19.4254,19.7484,19.4245,19.7415,394716870.86159,19.047819999999998,18.828415,17.61427,0.0188004458848543
2014-05-28,19.7534,19.8738,19.6833,19.6902,357150241.6317,19.14333,18.883575,17.677478,-0.00259858673353075
2014-05-29,19.8117,20.0951,19.8097,20.0478,425891647.56052,19.2742,18.960169999999998,17.744936,0.018161318828655793
2014-05-30,20.1307,20.3273,19.8444,19.9747,638191889.6172,19.41377,19.03094,17.81101,-0.0036462853779467563
2014-06-02,20.0041,20.03,19.6428,19.8364,417841465.30797,19.512040000000002,19.09306,17.875938,-0.006923758554571391
2014-06-03,19.8304,20.1533,19.8256,20.1158,331398961.33127,19.61584,19.15602,17.943830000000002,0.014085217075679113
2014-06-04,20.1129,20.4456,20.0705,20.347,379594071.03319,19.74246,19.240765,18.012376,0.01149345290766468
2014-06-05,20.3914,20.4923,20.2769,20.4282,343656973.43546,19.872059999999998,19.332825,18.078908,0.0039907603086448695
2014-06-06,20.5081,20.5494,20.3361,20.3707,396343529.06348,19.99295,19.423645,18.147574,-0.0028147364917124884
2014-06-09,20.4773,20.7342,20.266,20.6945,340945004.00841,20.12468,19.5345,18.224176,0.015895379147501165
2014-06-10,20.9248,20.9958,20.667,20.8161,283995625.44694,20.23214,19.63998,18.303586,0.005875957379980035
2014-06-11,20.7905,20.9308,20.6453,20.7303,206607934.12836,20.33615,19.73974,18.381377999999998,-0.004121809560868717
2014-06-12,20.7676,20.7885,20.2985,20.3864,247632941.23379,20.37001,19.822105,18.449174,-0.016589243763959094
2014-06-13,20.3667,20.4192,20.0725,20.1602,246779398.78982,20.38856,19.901165,18.511868000000003,-0.011095632382372544
2014-06-16,20.2128,20.4883,20.1989,20.3667,160909761.43689,20.441589999999998,19.976815,18.581082,0.010242953938949029
2014-06-17,20.3904,20.4773,20.2759,20.3391,134502074.43758,20.46392,20.03988,18.654107999999997,-0.0013551532648884423
2014-06-18,20.3814,20.3864,20.1761,20.362,151655579.49344,20.46542,20.10394,18.73279,0.001125910192683044
2014-06-19,20.3864,20.3884,20.1741,20.2897,160761601.57974,20.451569999999997,20.161815,18.810046,-0.003550731755230241
2014-06-20,20.2878,20.4437,20.0764,20.0792,456595012.60705,20.42242,20.207684999999998,18.878808000000003,-0.010374722149662174
2014-06-23,20.1692,20.2363,20.011,20.0606,197734886.69201,20.359029999999997,20.241855,18.951462000000003,-0.0009263317263635829
2014-06-24,20.0438,20.263,19.9222,19.9409,176695641.24785,20.27151,20.251825,19.024192,-0.005966920231698092
2014-06-25,19.9261,20.032,19.8027,19.9579,166869581.87774,20.194269999999996,20.26521,19.095954,0.0008525191942188037
2014-06-26,19.9609,20.11,19.8354,20.0764,147630624.54629,20.16327,20.26664,19.17242,0.005937498434203992
2014-06-27,20.0586,20.3213,20.0478,20.3173,289805480.77124,20.178980000000003,20.283769999999997,19.253072000000003,0.011999163196589002
2014-06-30,20.3431,20.6984,20.3411,20.5256,224454776.24599,20.19487,20.31823,19.334138,0.010252346522421796
2014-07-01,20.6562,20.7766,20.5713,20.6562,172925373.67529,20.22658,20.34525,19.4139,0.006362785984331598
2014-07-02,20.7303,20.7746,20.5614,20.6483,128871973.54132,20.255209999999998,20.360315,19.49319,-0.00038245175782569696
2014-07-03,20.6877,20.7835,20.585,20.7676,103639739.23961,20.303,20.377285,19.579176,0.005777715356712232
2014-07-07,20.7925,21.2034,20.7835,21.1984,255349459.30312,20.414920000000002,20.41867,19.646812,0.02074385099867082
2014-07-08,21.2645,21.3782,20.7431,21.062,295103085.89108,20.51506,20.437045,19.709134,-0.006434447882858962
2014-07-09,21.0819,21.1944,20.9308,21.0709,164885397.26394,20.628059999999998,20.449785,19.757708,0.0004225619599278474
2014-07-10,20.7084,21.1066,20.6562,20.9938,179602909.77357,20.731650000000002,20.462960000000002,19.805844,-0.003659074837809584
2014-07-11,21.065,21.1816,20.9524,21.0335,153929360.92615,20.827360000000002,20.495315,19.856196,0.0018910344958988912
2014-07-14,21.1746,21.3988,21.1282,21.3029,193618756.52604,20.925919999999998,20.55245,19.911068,0.012808139396676799
2014-07-15,21.3782,21.39,20.9909,21.0561,206509845.66711,20.978969999999997,20.58692,19.96031,-0.011585277121894166
2014-07-16,21.4145,21.4463,20.9258,20.9347,241999557.86362,21.00682,20.6167,20.001872000000002,-0.005765550125616858
2014-07-17,20.9909,21.0472,20.4476,20.5614,259155638.6794,20.99813,20.62667,20.040058,-0.017831638380296888
2014-07-18,20.6779,20.9258,20.5454,20.8567,226139415.37067,21.00704,20.65502,20.085452,0.014361862519089108
2014-07-21,20.9821,20.984,20.6984,20.7471,176589182.57933,20.96191,20.688415,20.129307999999998,-0.005254906097321266
2014-07-22,20.9128,20.9593,20.7885,20.9218,248995577.96881,20.94789,20.731475,20.178196,0.00842045394296087
2014-07-23,21.0769,21.619,21.0217,21.4662,420451831.94094,20.987420000000004,20.807740000000003,20.23339,0.02602070567541981
2014-07-24,21.4325,21.4946,21.2962,21.4305,206952732.60085,21.03109,20.88137,20.287298,-0.0016630796321660535
2014-07-25,21.39,21.6112,21.3436,21.5727,196725475.33584,21.08501,20.956185,20.34397,0.006635402813746971
