MSFT,Close,High,Low,Open,Volume,10 day average,20 day average,50 day average,Daily Return
2023-02-17,253.5544586181641,255.54901510250755,251.53042711128404,254.86125458173325,30000100,259.9949478149414,251.90103454589843,241.64127349853516,-0.015601555517009591
2023-02-21,248.2585296630859,251.02930132977812,247.1973840242919,250.03692573640924,28397400,259.65513916015624,252.4265007019043,241.8163739013672,-0.020886751445587826
2023-02-22,247.1187744140625,249.8993660380696,245.96920374136064,249.65373089452532,22491100,258.1438354492187,252.92144241333008,241.9092852783203,-0.004591001366882286
2023-02-23,250.3218688964844,252.35572011024465,246.1067613934901,251.0980693615476,29219100,257.03419799804686,253.64661178588867,242.1050698852539,0.012961760958942525
2023-02-24,244.8687744140625,246.6176955175455,243.7683337176813,245.59585986981725,24990900,255.6840576171875,253.7369873046875,242.05281616210937,-0.021784331135195067
2023-02-27,245.79237365722656,248.40593539561652,245.03581315561252,248.05222016040295,21190000,254.47723846435548,253.86570205688477,241.9325909423828,0.003771813067526164
2023-02-28,245.06527709960935,247.09914335825744,244.38732168006,244.72139688160397,22491000,252.39208221435547,254.2251350402832,241.79194274902343,-0.002958173790335694
2023-03-01,241.97027587890625,246.5489036451056,241.49864560005904,246.3818735434896,27565300,249.91411590576172,254.1798957824707,241.75032531738282,-0.012629293130928088
2023-03-02,246.7257843017578,247.01071449485823,241.3218107030905,242.24540131691637,24808200,248.12491149902343,254.1303512573242,241.88849670410156,0.019653275203237897
2023-03-03,250.83279418945312,251.15703440077357,247.00089167817623,247.78692719116088,30760100,247.45089111328124,253.70545654296876,242.19191986083985,0.01664605059142188
2023-03-06,252.38519287109375,255.57844974197445,251.51073235845544,251.9528726190246,24109800,247.3339645385742,253.66445617675782,242.49992919921874,0.006188978146406621
2023-03-07,249.71267700195312,253.19087897555727,248.96595157458177,251.8251332062513,21473200,247.47937927246093,253.5672592163086,242.70293579101562,-0.01058903590475535
2023-03-08,249.2705535888672,250.0958841157782,246.4310117820294,249.60461380322928,17340200,247.6945571899414,252.91919631958007,243.01941436767578,-0.0017705285065783283
2023-03-09,247.9146423339844,255.02822642305847,247.18755691928231,251.3535343083889,26653400,247.4538345336914,252.24401626586913,243.2981900024414,-0.005439516362286234
2023-03-10,244.2497406005859,248.37640772413764,243.2770350955159,246.6962718559012,28333900,247.39193115234374,251.53799438476562,243.5383624267578,-0.01478291761589956
2023-03-13,249.48667907714844,253.40702102409017,241.43967007638167,243.08051089333017,33339700,247.76136169433593,251.1193000793457,243.9309051513672,0.02144091725004671
2023-03-14,256.2367858886719,256.51189607276245,251.39285266205692,252.2673132455693,33620300,248.87851257324218,250.63529739379882,244.33143157958983,0.027055980850328787
2023-03-15,260.8055725097656,261.8274231030396,254.6843339357489,255.44090936840504,46028000,250.7620422363281,250.33807907104492,244.84665954589843,0.017830330665632
2023-03-16,271.3777770996094,271.7314773898984,258.6833369506078,260.57963347133153,54768800,253.22724151611328,250.67607650756835,245.57803649902343,0.04053672813853648
2023-03-17,274.5513000488281,278.38320221583945,271.4956133158903,273.4017443911038,69527400,255.59909210205078,251.524991607666,246.57830932617188,0.011694115056642529
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600,257.10827789306643,252.22112121582032,247.57019317626953,-0.025766584482827093
2023-03-21,268.9999694824219,270.19867023704575,264.814336850172,270.08077016032206,34558700,259.0370071411133,253.2581932067871,248.54117889404296,0.005693642489042361
2023-03-22,267.53594970703125,276.13317871461095,267.4278546645775,268.6265552227389,34873300,260.86354675292966,254.27905197143554,249.4399563598633,-0.005442453314056239
2023-03-23,272.81219482421875,276.1528264782384,270.3951536254245,273.0873049607908,36610900,263.3533020019531,255.40356826782227,250.41034790039063,0.01972163039384167
2023-03-24,275.6714172363281,275.7303672722425,270.47376918164593,272.39954031928613,28172000,266.49546966552737,256.94370040893557,251.30227996826173,0.010480552066052917
2023-03-27,271.5545959472656,276.5458893718172,270.7095953765777,275.6026587216582,26840200,268.70226135253904,258.2318115234375,252.0581671142578,-0.014933798107669705
2023-03-28,270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600,270.1210479736328,259.4997802734375,252.7773422241211,-0.004161019052963066
2023-03-29,275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000,271.60173950195315,261.1818908691406,253.57831939697266,0.019184033900313535
2023-03-30,279.0906677246094,279.4935130009522,276.56556096936856,279.26754783515247,25053400,272.37302856445314,262.8001350402832,254.53785186767578,0.012619819803859178
2023-03-31,283.26641845703125,284.2194839558922,278.05896572186725,278.77623109227005,32766000,273.2445404052734,264.4218162536621,255.65695373535155,0.014961986247932435
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300,274.7183502197266,265.9133140563965,256.5925323486328,-0.0037112395354744754
2023-04-04,282.166015625,285.3789427288405,280.68239963863556,282.2151606481745,25824300,276.0349548339844,267.53598098754884,257.4808685302734,-0.0001740987362593982
2023-04-05,279.3756103515625,282.1365472339195,277.9804193924184,280.85925635754677,22064800,277.2189208984375,269.0412338256836,258.32398193359376,-0.009889232292048855
2023-04-06,286.50885009765625,286.9804504038719,277.10592919060144,278.2653199230616,29770300,278.5885864257813,270.9709442138672,259.3377893066406,0.025532793421434885
2023-04-10,284.33740234375,284.54372744768915,279.7390901341014,284.1605222699036,23103000,279.45518493652344,272.9753273010254,260.1633120727539,-0.007578990153938037
2023-04-11,277.8919677734375,280.98699490817353,276.72277194835743,280.76099975689954,27276600,280.08892211914065,274.39559173583984,260.856789855957,-0.022668261428794634
2023-04-12,278.54046630859375,281.9990289225299,277.0371801675748,279.8177872684275,27403400,280.90050354003904,275.5107757568359,261.6700668334961,0.002333635406421619
2023-04-13,284.7795104980469,284.8384605242106,278.22598271656614,278.6386328997121,24222700,281.81720581054685,276.70947265625,262.5081558227539,0.022399058464061428
2023-04-14,281.1441650390625,283.4433063088322,278.7369287176148,281.98913551237405,20987900,282.0225555419922,277.19779205322266,263.1767056274414,-0.012765474077213512
2023-04-17,283.7577209472656,286.5088526923991,281.16382928530817,284.86799665280347,23836200,282.0716857910156,277.65811309814455,263.66524627685544,0.009296141386537338
2023-04-18,283.335205078125,286.6660318350577,281.99896436302697,286.47934673739593,20161800,282.18369140625,278.4510208129883,264.2678463745117,-0.001489002194302036
2023-04-19,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300,282.3084747314453,279.17171478271484,264.90299102783206,0.00027756451517002567
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400,282.4823791503906,279.85065002441405,265.2806478881836,-0.008112498189655204
2023-04-21,280.7707824707031,281.271857735347,278.11791113062174,280.03387709676457,21676400,281.9085723876953,280.24857940673826,265.6676986694336,-0.0012232449100668674
2023-04-24,276.85040283203125,279.9749041502111,273.8536665505275,277.1648229621852,26611000,281.1598724365234,280.3075286865234,266.0373031616211,-0.013962918805773383
2023-04-25,270.61138916015625,276.6834838571945,270.56224413132526,274.6299772681223,45772200,280.4318145751953,280.26036834716797,266.2923196411133,-0.022535685727935517
2023-04-26,290.2130432128906,294.33972616743455,287.61915134399425,291.5198391418934,64599200,281.599072265625,281.24978790283205,266.7782437133789,0.0724346972740808
2023-04-27,299.5078125,299.87137767835986,290.09508754369574,290.80251791508084,46462600,283.0719024658203,282.4445541381836,267.433401184082,0.032027400230564496
2023-04-28,301.8954162597656,303.53624217197233,298.0143691284371,298.70215950112447,36469600,285.14702758789065,283.5847915649414,268.1789529418945,0.007971757864465134
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100,286.79376525878905,284.43272552490237,269.03199493408204,-0.005532772322976887
2023-05-02,300.0777587890625,303.78192643359597,298.6039477390434,302.38673543104494,26404400,288.4680206298828,285.3258560180664,269.9624609375,-0.0004907613265436872
2023-05-03,299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800,290.03517150878906,286.1718231201172,270.97899749755857,-0.003307146544454409
2023-05-04,300.0777587890625,302.38673543104494,298.10284238691287,300.8932543767775,22519900,291.9314819335938,287.20693054199216,272.0381771850586,0.0033181200537242272
2023-05-05,305.2261962890625,306.5231569282417,298.9575831844526,300.38227888450245,28197100,294.3770233154297,288.1427978515625,273.13626373291015,0.017157011305256598
2023-05-08,303.2611999511719,304.78415612190935,300.74589800125,304.715371072281,21318600,297.0181030273437,289.08898773193357,274.30411224365236,-0.0064378364694152035
2023-05-09,301.63995361328125,304.62688532818095,300.9619982242948,302.62249417879684,21340800,300.12095947265624,290.2763870239258,275.42106384277344,-0.005346039447682971
2023-05-10,306.85723876953125,307.53519415222576,302.298266179924,303.2316617176461,30078000,301.78537902832034,291.69222564697264,276.6569030761719,0.01729639954440132
2023-05-11,304.69561767578125,305.6879931681305,300.91286076821495,304.68581266049245,31680200,302.3041595458984,292.6880310058594,277.9114099121094,-0.007044386837403271
2023-05-12,303.5755615234375,305.226222486931,301.2469451669451,305.1279624328462,19774700,302.4721740722656,293.8096008300781,279.048405456543,-0.003675983792899795
2023-05-15,304.0569763183594,304.4892965393922,302.2196303713481,303.70327612919976,16336500,302.85536193847656,294.82456359863284,280.1128890991211,0.0015858153815346832
2023-05-16,306.2971496582031,308.23275554011417,304.4204938043905,304.4204938043905,26730300,303.4773010253906,295.97266082763673,281.1911282348633,0.0073676103964746
2023-05-17,309.19219970703125,309.6156085646195,305.9821054697701,307.50839072780883,24315000,304.4879852294922,297.26157836914064,282.38071868896486,0.009451769473071137
2023-05-18,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000,305.84450378417966,298.8879928588867,283.66816650390626,0.01439475068621876
2023-05-19,313.4656982421875,313.8694240878351,311.52586091326384,311.89019080925425,27546700,306.6684539794922,300.5227386474609,284.9791876220703,-0.0005651206154988486
2023-05-22,316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700,307.96856079101565,302.4933319091797,286.41943817138673,0.00892145405350897
2023-05-23,310.4328918457031,317.7786593037001,310.4230353450579,315.129844956525,30797200,308.8478546142578,304.48440704345705,287.6383624267578,-0.018432095160587192
2023-05-24,309.0445251464844,311.6539439435322,307.82349084026635,309.91105592821606,23384900,309.06658325195315,305.42598114013674,288.69451721191405,-0.0044723569431193155
2023-05-25,320.9296875,321.89466299286516,315.10031838769214,318.29069949526894,43301700,310.689990234375,306.49707489013673,289.8969995117188,0.038457767041438995
2023-05-26,327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600,313.1117309570312,307.7919525146484,291.0253033447266,0.02138562282431411
2023-05-30,326.1386413574219,330.59927867316253,325.4592039473821,330.0971080159677,29503100,315.3198974609375,309.087629699707,292.05705017089844,-0.005046866620985524
2023-05-31,323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600,317.0263671875,310.2518341064453,293.17474609375,-0.008514153434982297
2023-06-01,327.4876708984375,328.4231369444022,319.7480341193022,320.9394987276046,26773900,318.8559143066406,311.6719497680664,294.3445001220703,0.012759155150364077
2023-06-02,330.2644958496094,332.3323475779333,327.4581277933345,329.1321101568125,25873800,320.5180694580078,313.18128662109376,295.59907104492186,0.008479174020670444
2023-06-05,330.7962646484375,333.37614376930503,329.535864541666,330.08728771023425,21307100,322.2511260986328,314.4597900390625,296.7587524414063,0.0016101300791055984
2023-06-06,328.5708312988281,330.23495716570153,327.08397218930753,330.19556121403355,20396200,323.481982421875,315.7252716064453,297.8167407226563,-0.006727504471595314
2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100,324.28154907226565,316.56470184326173,298.7542199707031,-0.03086784334789161
2023-06-08,320.2798156738281,321.63869071602795,318.3990568886411,318.98001954213174,23277700,325.405078125,317.23583068847654,299.7513232421875,0.005813728937547724
2023-06-09,321.7863464355469,324.9373314399376,319.44278312053285,320.0138891984146,22529000,325.49074401855466,318.09036712646486,300.67480041503904,0.004703795518769205
2023-06-12,326.7689208984375,327.0150930506813,320.1813517003694,323.54896991488965,24260300,325.3883392333984,319.25003509521486,301.6283654785156,0.015484107756848609
2023-06-13,329.17156982421875,331.82038463720977,325.33129018559436,329.34880656516015,22951300,325.69163208007814,320.5057647705078,302.54646850585937,0.007352746152159417
2023-06-14,332.1748046875,333.8487871057347,327.71416712277926,329.2207392790675,26003800,326.5729278564453,321.79964752197264,303.54566162109376,0.009123615581032807
2023-06-15,342.7700500488281,344.48339830870674,332.0369521231739,332.312663682813,38899100,328.1011657714844,323.4785400390625,304.7577423095703,0.03189659544255874
2023-06-16,337.08837890625,346.088445630965,336.7142225430132,345.9407483756996,46552000,328.78355407714844,324.65081176757815,305.91199768066406,-0.016575751416346818
2023-06-20,332.8739318847656,336.842225295789,330.7174616885454,334.1146489977438,26375400,328.99132080078124,325.62122344970703,306.83929931640625,-0.012502498707190668
2023-06-21,328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800,328.97950744628906,326.23074493408205,307.7216052246094,-0.013282007713328325
2023-06-22,334.5085144042969,334.9122402862619,328.23605360829237,329.0041094190213,23556800,330.58750305175784,327.43452606201174,308.85393615722654,0.01843740877089073
2023-06-23,329.8903503417969,332.7853371103675,328.3444121418227,329.24045228657593,23146900,331.5485565185547,328.47681732177733,309.8809338378906,-0.013805819175407796
2023-06-26,323.56866455078125,330.9636551501701,323.4603331837818,328.61026513447996,21520600,331.72678833007814,328.60876617431643,310.65671691894534,-0.019162990928548784
2023-06-27,329.44720458984375,331.0029990368277,324.25787749926053,326.7786773945669,24354100,331.99461669921874,328.6914779663086,311.6227777099609,0.018167828603625313
2023-06-28,330.7076416015625,332.80503293279156,328.6988686300646,329.53585987238114,20259500,332.1482238769531,328.9199279785156,312.56177612304685,0.003825915030263971
2023-06-29,329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000,331.9227294921875,329.2478286743164,313.49346923828125,-0.0023821063157284383
2023-06-30,335.3258056640625,337.482275725271,332.0369499207866,332.57851653603007,26832800,331.1783050537109,329.63973541259764,314.5317083740234,0.016385630166239062
2023-07-03,332.81488037109375,335.68032771766394,331.41663942897316,333.99651867597373,12508700,330.75095520019534,329.7672546386719,315.565712890625,-0.007488016879572457
2023-07-05,332.972412109375,336.41882187846574,329.6047942488933,329.9592676867089,18172400,330.76080322265625,329.8760620117188,316.60974548339846,0.00047333141506644694
2023-07-06,336.0446472167969,337.73831270755437,330.3630051592924,332.13543251111116,28161200,331.51999816894534,330.2497528076172,317.79363037109374,0.00922669565313039
2023-07-07,332.0566101074219,336.55664312667625,331.8399774661143,334.12446167439316,21214800,331.2748077392578,330.9311553955078,319.02253479003906,-0.011867581115797776
2023-07-10,326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400,330.9606903076172,331.25462341308594,319.75325744628907,-0.01598352184681484
2023-07-11,327.37939453125,327.7634074291619,321.9931471069892,325.99098010741216,26698200,331.3417633056641,331.5342758178711,320.31068908691407,0.0019287531602234509
2023-07-12,332.0369567871094,336.4188023518634,330.53038466322164,331.4461377080676,29995300,331.6007385253906,331.7976776123047,320.91351989746096,0.014226803316464753
2023-07-13,337.413330078125,338.47678032587305,333.82904988511615,334.36079003414267,20567200,332.27130737304685,332.209765625,321.65728454589845,0.016192093021930587
2023-07-14,339.9538269042969,346.0490507428633,339.03807386853134,342.2678507449193,28352700,333.2747039794922,332.59871673583984,322.4548059082031,0.007529331534067207
2023-07-17,340.43634033203125,341.67702731455745,336.96039139033553,340.3870878805487,20363900,333.78575744628904,332.48203125,323.2818255615234,0.0014193498926846626
2023-07-18,353.9856262207031,361.1640131300187,336.93084583021295,340.5347789596811,64738600,335.90283203125,333.32689361572267,324.35998291015625,0.03979976366640847
2023-07-19,349.6432189941406,356.9102257559928,347.04365668560916,356.2111052558254,39732900,337.5699127197266,334.1653579711914,325.2483233642578,-0.012267185176200068
2023-07-20,341.5588684082031,352.488915911332,340.0818357740048,348.15629286107804,33778400,338.1213348388672,334.82066650390624,326.01427673339845,-0.02312171421254694
2023-07-21,338.5063171386719,344.93633112576225,334.62664247659785,343.8039454869001,69405400,338.7663055419922,335.020556640625,326.75160400390627,-0.008937116122199718
2023-07-24,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100,340.0739715576172,335.5173309326172,327.4109759521484,0.003898063274335284
2023-07-25,345.60595703125,346.5020271113136,339.78644478620345,341.79518755329605,41637700,341.89662780761716,336.61919555664065,328.2291827392578,0.017009068276138573
2023-07-26,332.5982360839844,339.3926110246211,328.00958389884386,336.21205623429853,58383700,341.9527557373047,336.77674713134763,328.80963623046875,-0.037637432696478235
2023-07-27,325.6561584472656,336.1036882550132,324.01171554866875,335.2667271305917,39635300,340.77703857421875,336.5241729736328,329.2416198730469,-0.020872262338053393
2023-07-28,333.18902587890625,334.80392936037714,328.06866397123474,328.5610081960286,28484900,340.1005584716797,336.68763122558596,329.77945739746093,0.023131352613005918
2023-07-31,330.77655029296875,332.5292944945826,328.2557202684384,331.7612387219722,25446000,339.13457946777345,336.4601684570313,330.21114440917967,-0.007240561358747399
2023-08-01,331.1901550292969,333.3564819361362,328.59059279140047,330.05776916675796,18311900,336.8550323486328,336.3789321899414,330.56208862304686,0.0012504052538240273
2023-08-02,322.4854736328125,328.52161875649267,321.3629143538821,328.52161875649267,27761300,334.1392578125,335.8545852661133,330.7424841308594,-0.0262830318603956
2023-08-03,321.6583557128906,324.82905395091615,320.9592352774214,321.0084576833229,18253700,332.1492065429687,335.135270690918,330.85040588378905,-0.0025648222557262956
2023-08-04,322.76123046875,330.00855424396565,322.22949020677027,326.7984597683666,23741500,330.57469787597654,334.6705017089844,331.09697265625,0.0034287147722777966
2023-08-07,325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500,329.0976623535156,334.58581695556643,331.4171917724609,0.0071081972421200845
2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600,326.64283447265626,334.26973114013674,331.41975158691406,-0.012298831948947986
2023-08-09,317.296142578125,322.10139655564694,316.13418746953784,321.47121162839164,22373300,325.1126251220703,333.5326904296875,331.2098150634766,-0.011716074399325205
2023-08-10,317.9854736328125,323.23388055451517,316.26226863024675,321.0281577170199,20113700,324.345556640625,332.56129760742186,331.0467517089844,0.0021725163410009074
2023-08-11,316.0948486328125,317.47340645136524,314.32239139441043,315.356332296055,24355500,322.6361389160156,331.3683486938477,330.9014117431641,-0.005945633234124226
2023-08-14,319.0784606933594,319.0981436446772,315.1790727103108,316.4690422541551,18836100,321.46632995605466,330.3004547119141,330.7332275390625,0.00943897717236375
2023-08-15,316.9317932128906,320.112347555103,315.98650076532334,318.05435241024975,16966300,320.0404937744141,328.44776306152346,330.4665734863281,-0.006727710406412402
2023-08-16,316.16217041015625,320.129018488505,315.57010038655903,316.5568737212436,20698900,319.4081634521484,326.7737106323242,330.1738916015625,-0.0024283546782489784
2023-08-17,312.688720703125,317.6127097168365,312.02756935768224,316.3003145091052,21257200,318.5111999511719,325.3302032470703,329.85624938964844,-0.010986291315387753
2023-08-18,312.29400634765625,314.1688694839408,307.4291913799028,310.3303071193683,24755000,317.4644775390625,324.0195877075195,329.7335583496094,-0.0012623236123809889
2023-08-21,317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000,316.72119140625,322.9094268798828,329.68041442871095,0.017062809957735903
2023-08-22,318.1949157714844,321.7670303653258,317.2081424532329,321.1947150908699,16084600,316.43491516113284,321.5388748168945,329.6085858154297,0.0018018116696056907
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400,316.97278747558596,321.04270629882814,329.5267047119141,0.014079263146961285
2023-08-24,315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400,316.74802551269534,320.54679107666016,329.25803039550783,-0.02149845697840147
2023-08-25,318.70806884765625,321.05656413544324,314.5833333396425,317.2180314460419,21684100,317.0093475341797,319.82274322509767,328.98869567871094,0.009407218064240164
2023-08-28,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500,317.04335327148436,319.25484161376954,328.5216650390625,0.002229153536396966
2023-08-29,324.0661926269531,324.6286605824637,317.62256478776396,317.62256478776396,19284600,317.7567932128906,318.89864349365234,328.26122131347654,0.014550423027072767
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100,318.58469848632814,318.9964309692383,328.0925671386719,0.0011572651702358439
2023-08-31,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000,319.65830993652344,319.08475494384766,327.9920098876953,-0.0031327336569692
2023-09-01,324.3128967285156,327.59883836815857,322.457758218764,326.92783979218484,14942000,320.8601989746094,319.16233825683594,327.7880975341797,0.0027458049808524176
2023-09-05,329.13824462890625,330.4210680748013,324.31293852188503,324.6484378531068,18553900,322.0117614746094,319.36647644042966,327.7730554199219,0.014878680277799594
2023-09-06,328.47711181640625,330.03620043198475,325.81281177247035,328.97049848276976,17535800,323.03998107910155,319.73744812011716,327.87122436523435,-0.0020086781870195525
2023-09-07,325.5463562011719,328.6744104407102,324.6779909504708,326.9081080612324,18381000,323.32713012695314,320.1499588012695,327.79320739746095,-0.008922252144229925
2023-09-08,329.8487243652344,331.7137404938382,325.10234685290214,325.7240188957701,19530100,324.73821716308595,320.7431213378906,327.7760290527344,0.013215838795639367
2023-09-11,333.47015380859375,333.94381580860636,330.9933433198764,332.7794004894833,16583300,326.2144256591797,321.6118865966797,327.8470349121094,0.010979061538978208
2023-09-12,327.3818054199219,332.335427241684,327.0956628112847,331.37825582350536,17565500,327.01075439453126,322.0270538330078,327.6881549072266,-0.018257551145541173
2023-09-13,331.614990234375,332.3945494732388,326.7896850758268,326.92781766085665,16544400,327.76563415527346,322.761213684082,327.6641571044922,0.012930421741133014
2023-09-14,334.2201232910156,336.3515270839073,332.1182913781519,334.6641532003969,20267000,328.7435241699219,323.664111328125,327.689111328125,0.007855896546773655
2023-09-15,325.8523254394531,332.93735148691496,325.28985735324517,332.4637195102644,37679800,328.98627319335935,324.3222915649414,327.48526489257813,-0.025036786442318437
2023-09-18,324.7076110839844,326.0298836572718,322.043311199017,323.4642671224755,16834200,329.02574462890624,324.94297180175784,327.3382849121094,-0.0035129850736064228
2023-09-19,324.3030090332031,325.0332416851502,320.21778360821713,321.8558307484151,16505900,328.54222106933594,325.27699127197263,327.28936157226565,-0.0012460504064889522
2023-09-20,316.52728271484375,325.2306310562654,316.27074211639325,325.1517024368806,21436500,327.3472381591797,325.1936096191406,327.0723193359375,-0.02397673195059158
2023-09-21,315.3036193847656,321.04664627170126,310.8335382769588,315.03720147868455,35560400,326.3229644775391,324.8250473022461,326.73765258789064,-0.0038659016043823824
2023-09-22,312.8170471191406,317.19832345154833,311.96840633060816,317.0700380905197,21447900,324.6197967529297,324.6790069580078,326.24572692871095,-0.007886278852354822
2023-09-25,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000,322.6067810058594,324.41060333251954,325.7134503173828,0.0016717414334226355
2023-09-26,308.01141357421875,311.7019358551928,305.9194290098136,310.9618559252266,26297600,320.66974182128905,323.84024810791016,325.06495178222656,-0.01700575357742007
2023-09-27,308.6528015136719,310.14280858680456,305.5937985326922,308.1692621621633,19410100,318.37352294921874,323.06957855224607,324.1582952880859,0.002082351209035771
2023-09-28,309.4915771484375,311.3072363180732,305.3569948142918,306.8766039400304,19683600,315.9006683349609,322.3220962524414,323.3552624511719,0.0027175377338295448
2023-09-29,311.57366943359375,315.24446731366316,310.81386483371,313.5472160333315,24147300,314.472802734375,321.7295379638672,322.7555584716797,0.006727460257044848
2023-10-02,317.54364013671875,317.6324762351651,311.0112056216763,312.09666228896396,20570000,313.75640563964845,321.39107513427734,322.3363049316406,0.019160703515087585
2023-10-03,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500,312.25059509277344,320.3964080810547,321.72468627929686,-0.026134160862716693
2023-10-04,314.7412109375,315.80694299104033,309.84682368319505,309.87642567835275,20720100,312.0719879150391,319.70961303710936,321.1073913574219,0.017773315937287038
2023-10-05,315.13592529296875,315.74775007089806,310.73492454627984,314.869507327209,16965600,312.0552185058594,319.18909149169923,320.7581451416016,0.0012540917482430913
2023-10-06,322.931396484375,324.83586147061334,312.1163408848103,312.3630341767249,25673600,313.0666534423828,318.8432250976563,320.7036499023437,0.02473685342018417
2023-10-09,325.4575500488281,325.9311819206421,318.9053614253998,320.45460260529177,19891200,314.2784088134766,318.44259490966795,320.5490203857422,0.007822570341423418
2023-10-10,324.0465087890625,326.720656085552,323.3360307858184,326.58249336445317,20557100,315.8819183349609,318.275830078125,320.41441955566404,-0.004335561610274263
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200,317.81895751953124,318.096240234375,320.3510803222656,0.012271956223731895
2023-10-12,326.7798156738281,329.2171466760317,324.3720866629903,326.19762310101714,19313100,319.5477813720703,317.72422485351564,320.4369671630859,-0.003790517593628362
2023-10-13,323.3952331542969,329.414526355163,322.0433284012077,327.9837231000112,21072400,320.7299377441406,317.6013702392578,320.4717047119141,-0.010357379364304253
2023-10-16,328.240234375,331.6939403926801,326.227208721367,326.6712385695699,22158000,321.7995971679687,317.7780014038086,320.58128479003904,0.01498167172548115
2023-10-17,327.6678771972656,329.0493535314309,323.0793882487514,325.23054640580335,18338500,323.64189453125,317.94624481201174,320.63353271484374,-0.0017437142610631229
2023-10-18,325.7436828613281,331.1512107763228,323.9576257989268,328.0922078686212,23153600,324.7421417236328,318.4070648193359,320.72725280761716,-0.005872392351658817
2023-10-19,326.937744140625,332.42420139961934,326.5331634650962,327.75675274742485,25052100,325.9223236083984,318.98877105712893,320.9200848388672,0.0036656467711306817
2023-10-20,322.3492126464844,327.5297719167904,321.14534814482755,327.33240523235037,25027700,325.8641052246094,319.4653793334961,321.00735961914063,-0.014034878432901188
2023-10-23,324.9642028808594,328.3291035769389,320.0994175521123,321.16511950696747,24374700,325.8147705078125,320.04658966064454,321.18474670410154,0.008112289814223406
2023-10-24,326.15814208984375,327.45081256281486,323.266903863362,326.91794660700197,31153600,326.02593383789065,320.9539260864258,321.32634033203124,0.0036740637842564983
2023-10-25,336.1640625,341.6209174681372,333.15438596388094,340.4565021251705,55053800,326.84002075195315,322.32948913574216,321.71098571777344,0.030678125482453966
2023-10-26,323.5531311035156,337.11138741830564,322.61568436698997,336.0358080707796,37828500,326.51735229492186,323.0325668334961,321.85880493164063,-0.037514216429617275
2023-10-27,325.4477233886719,332.2663310024127,324.0563693205719,326.059518061042,29856500,326.72260131835935,323.72626953125,322.1139849853516,0.00585558321965407
2023-10-30,332.8485107421875,334.9602201307453,327.44098203313024,329.0001007639954,22828100,327.1834289550781,324.49151306152345,322.5250750732422,0.022740326085111784
2023-10-31,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300,327.7804321289062,325.71116333007814,322.845380859375,0.0023716440599332866
2023-11-01,341.49261474609375,342.82476461304486,335.15751743704527,335.29568014223713,28158800,329.35532531738284,327.0487335205078,323.3113348388672,0.023542605921512028
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100,331.0328369140625,328.47758026123046,323.7320947265625,0.006501591148549091
2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23637700,333.6112762451172,329.7376907348633,324.380009765625,0.012861741187768505
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300,336.29628295898436,331.05552673339844,325.0421337890625,0.010572561796732494
2023-11-07,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900,339.25660400390626,332.6412689208984,325.7689904785156,0.011219222345108859
2023-11-08,358.3960876464844,359.057208917739,355.78111421518867,356.89617290299117,26767800,341.4798065185547,334.15991363525393,326.45558837890627,0.007405905921533673
